url	id	university	lang	total	short_name	full_name	Language code	type
https://no.wikipedia.org/wiki/Aligarh_muslimske_universitet	2460	Aligarh Muslim Univ	nb	462.0				
https://pa.wikipedia.org/wiki/ਅਲੀਗੜ੍ਹ_ਮੁਸਲਿਮ_ਯੂਨੀਵਰਸਿਟੀ	2460	Aligarh Muslim Univ	pa	728.0				
https://pnb.wikipedia.org/wiki/علی_گڑھ_مسلم_یونیورسٹی	2460	Aligarh Muslim Univ	pnb	68.0				
https://ru.wikipedia.org/wiki/Алигархский_мусульманский_университет	2460	Aligarh Muslim Univ	ru	7213.0				
https://simple.wikipedia.org/wiki/Aligarh_Muslim_University	2460	Aligarh Muslim Univ	simple	7663.0				
https://sv.wikipedia.org/wiki/Aligarh_Muslim_University	2460	Aligarh Muslim Univ	sv	293.0				
https://ta.wikipedia.org/wiki/அலிகர்_முஸ்லிம்_பல்கலைக்கழகம்	2460	Aligarh Muslim Univ	ta	2824.0				
https://te.wikipedia.org/wiki/అలీఘర్_ముస్లిం_విశ్వవిద్యాలయం	2460	Aligarh Muslim Univ	te	2189.0				
https://tl.wikipedia.org/wiki/Aligarh_Muslim_University	2460	Aligarh Muslim Univ	tl	103.0				
https://uk.wikipedia.org/wiki/Аліґархський_мусульманський_університет	2460	Aligarh Muslim Univ	uk	279.0				
https://ur.wikipedia.org/wiki/علی_گڑھ_مسلم_یونیورسٹی	2460	Aligarh Muslim Univ	ur	23606.0				
https://en.wikipedia.org/wiki/University_of_Calcutta	2461	Univ Calcutta	en	1347717.0	Univ Calcutta	University of Calcutta	en	Local
https://ar.wikipedia.org/wiki/جامعة_كلكتا	2461	Univ Calcutta	ar	2694.0				
https://as.wikipedia.org/wiki/কলিকতা_বিশ্ববিদ্যালয়	2461	Univ Calcutta	as	1508.0				
https://ast.wikipedia.org/wiki/Universidá_de_Calcuta	2461	Univ Calcutta	ast	182.0				
https://az.wikipedia.org/wiki/Kəlkətə_Universiteti	2461	Univ Calcutta	az	913.0				
https://ba.wikipedia.org/wiki/Калькутта_университеты	2461	Univ Calcutta	ba	126.0				
https://be.wikipedia.org/wiki/Універсітэт_Калькуты	2461	Univ Calcutta	be	277.0				
https://bh.wikipedia.org/wiki/कलकत्ता_विश्वविद्यालय	2461	Univ Calcutta	bh	5982.0				
https://bn.wikipedia.org/wiki/কলকাতা_বিশ্ববিদ্যালয়	2461	Univ Calcutta	bn	202611.0				
https://ca.wikipedia.org/wiki/Universitat_de_Calcuta	2461	Univ Calcutta	ca	130.0				
https://cs.wikipedia.org/wiki/Kalkatská_univerzita	2461	Univ Calcutta	cs	731.0				
https://de.wikipedia.org/wiki/University_of_Calcutta	2461	Univ Calcutta	de	5703.0				
https://el.wikipedia.org/wiki/Πανεπιστήμιο_της_Καλκούτας	2461	Univ Calcutta	el	490.0				
https://es.wikipedia.org/wiki/Universidad_de_Calcuta	2461	Univ Calcutta	es	9594.0				
https://et.wikipedia.org/wiki/Kolkata_ülikool	2461	Univ Calcutta	et	195.0				
https://eu.wikipedia.org/wiki/Kalkutako_Unibertsitatea	2461	Univ Calcutta	eu	57.0				
https://fa.wikipedia.org/wiki/دانشگاه_کلکته	2461	Univ Calcutta	fa	1244.0				
https://fi.wikipedia.org/wiki/Kalkutan_yliopisto	2461	Univ Calcutta	fi	517.0				
https://fr.wikipedia.org/wiki/Université_de_Calcutta	2461	Univ Calcutta	fr	6260.0				
https://hi.wikipedia.org/wiki/कलकत्ता_विश्वविद्यालय	2461	Univ Calcutta	hi	52043.0	Univ Calcutta	University of Calcutta	hi	Local
https://hy.wikipedia.org/wiki/Կալկաթայի_համալսարան	2461	Univ Calcutta	hy	375.0				
https://ja.wikipedia.org/wiki/コルカタ大学	2461	Univ Calcutta	ja	9001.0				
https://kn.wikipedia.org/wiki/ಕಲ್ಕತ್ತ_ವಿಶ್ವವಿದ್ಯಾಲಯ	2461	Univ Calcutta	kn	3593.0				
https://ko.wikipedia.org/wiki/캘커타_대학교	2461	Univ Calcutta	ko	1625.0				
https://la.wikipedia.org/wiki/Universitas_Calcuttensis	2461	Univ Calcutta	la	226.0				
https://lt.wikipedia.org/wiki/Kalkutos_universitetas	2461	Univ Calcutta	lt	591.0				
https://mai.wikipedia.org/wiki/कलकत्ता_विश्वविद्यालय	2461	Univ Calcutta	mai	517.0				
https://ml.wikipedia.org/wiki/കൊൽക്കത്ത_സർവ്വകലാശാല	2461	Univ Calcutta	ml	1568.0				
https://mr.wikipedia.org/wiki/कोलकाता_विद्यापीठ	2461	Univ Calcutta	mr	2642.0				
https://ne.wikipedia.org/wiki/कलकत्ता_विश्वविद्यालय	2461	Univ Calcutta	ne	684.0				
https://nl.wikipedia.org/wiki/Universiteit_van_Calcutta	2461	Univ Calcutta	nl	746.0				
https://no.wikipedia.org/wiki/Universitetet_i_Calcutta	2461	Univ Calcutta	nb	473.0				
https://pa.wikipedia.org/wiki/ਕੋਲਕਾਤਾ_ਯੂਨੀਵਰਸਿਟੀ	2461	Univ Calcutta	pa	524.0				
https://pl.wikipedia.org/wiki/Uniwersytet_w_Kalkucie	2461	Univ Calcutta	pl	286.0				
https://pnb.wikipedia.org/wiki/کلکتا_یونیورسٹی	2461	Univ Calcutta	pnb	55.0				
https://pt.wikipedia.org/wiki/Universidade_de_Calcutá	2461	Univ Calcutta	pt	2880.0				
https://ro.wikipedia.org/wiki/Universitatea_din_Calcutta	2461	Univ Calcutta	ro	4367.0				
https://ru.wikipedia.org/wiki/Калькуттский_университет	2461	Univ Calcutta	ru	10896.0				
https://sd.wikipedia.org/wiki/ڪلڪتو_يونيورسٽي	2461	Univ Calcutta	sd	196.0				
https://sh.wikipedia.org/wiki/Univerzitet_u_Calcutti	2461	Univ Calcutta	sh	266.0				
https://si.wikipedia.org/wiki/කල්කටා_විශ්වවිද්‍යාලය	2461	Univ Calcutta	si	958.0				
https://simple.wikipedia.org/wiki/University_of_Calcutta	2461	Univ Calcutta	simple	1888.0				
https://sr.wikipedia.org/wiki/Univerzitet_u_Kolkati	2461	Univ Calcutta	sr	260.0				
https://sv.wikipedia.org/wiki/Calcuttauniversitetet	2461	Univ Calcutta	sv	470.0				
https://sw.wikipedia.org/wiki/Chuo_Kikuu_cha_Calcutta	2461	Univ Calcutta	sw	326.0				
https://ta.wikipedia.org/wiki/கொல்கத்தா_பல்கலைக்கழகம்	2461	Univ Calcutta	ta	3983.0				
https://te.wikipedia.org/wiki/కలకత్తా_విశ్వవిద్యాలయం	2461	Univ Calcutta	te	3687.0				
https://tl.wikipedia.org/wiki/Unibersidad_ng_Calcutta	2461	Univ Calcutta	tl	161.0				
https://tr.wikipedia.org/wiki/Kalküta_Üniversitesi	2461	Univ Calcutta	tr	498.0				
https://uk.wikipedia.org/wiki/Калькуттський_університет	2461	Univ Calcutta	uk	1351.0				
https://ur.wikipedia.org/wiki/کلکتہ_یونیورسٹی	2461	Univ Calcutta	ur	978.0				
https://uz.wikipedia.org/wiki/Kalkutta_universiteti	2461	Univ Calcutta	uz	734.0				
https://vi.wikipedia.org/wiki/Đại_học_Calcutta	2461	Univ Calcutta	vi	185.0				
https://war.wikipedia.org/wiki/Unibersidad_han_Calcutta	2461	Univ Calcutta	war	192.0				
https://wuu.wikipedia.org/wiki/加尔各答大学	2461	Univ Calcutta	wuu	131.0				
https://zh.wikipedia.org/wiki/加尔各答大学	2461	Univ Calcutta	zh	11622.0				
https://en.wikipedia.org/wiki/Anna_University	2462	Anna Univ	en	3880753.0	Anna Univ	Anna University	en	Local
https://de.wikipedia.org/wiki/Anna_University	2462	Anna Univ	de	4272.0				
https://es.wikipedia.org/wiki/Universidad_Anna	2462	Anna Univ	es	1357.0				
https://hi.wikipedia.org/wiki/अण्णा_विश्वविद्यालय	2462	Anna Univ	hi	2111.0	Anna Univ	Anna University	hi	Local
https://hy.wikipedia.org/wiki/Աննայի_համալսարան	2462	Anna Univ	hy	143.0				
https://mr.wikipedia.org/wiki/अण्णा_विद्यापीठ	2462	Anna Univ	mr	570.0				
https://ne.wikipedia.org/wiki/अन्ना_विश्वविद्यालय	2462	Anna Univ	ne	201.0				
https://no.wikipedia.org/wiki/Anna-universitetet	2462	Anna Univ	nb	794.0				
https://pnb.wikipedia.org/wiki/جامعہ_انا	2462	Anna Univ	pnb	64.0				
https://ru.wikipedia.org/wiki/Университет_Анны	2462	Anna Univ	ru	3286.0				
https://ta.wikipedia.org/wiki/அண்ணா_பல்கலைக்கழகம்	2462	Anna Univ	ta	27346.0				
https://tl.wikipedia.org/wiki/Pamantasang_Anna	2462	Anna Univ	tl	61.0				
https://ur.wikipedia.org/wiki/جامعہ_انا	2462	Anna Univ	ur	91.0				
https://en.wikipedia.org/wiki/University_of_Hyderabad	2463	Univ Hyderabad	en	563769.0	Univ Hyderabad	University of Hyderabad	en	Local
https://arz.wikipedia.org/wiki/جامعة_حيدر_اباد	2463	Univ Hyderabad	arz	243.0				
https://az.wikipedia.org/wiki/Heydәrabad_Universiteti	2463	Univ Hyderabad	az	322.0				
https://azb.wikipedia.org/wiki/حیدرآباد_بیلیم‌یوردو	2463	Univ Hyderabad	azb	70.0				
https://bn.wikipedia.org/wiki/হায়দ্রাবাদ_বিশ্ববিদ্যালয়	2463	Univ Hyderabad	bn	3226.0				
https://de.wikipedia.org/wiki/University_of_Hyderabad	2463	Univ Hyderabad	de	2283.0				
https://fa.wikipedia.org/wiki/دانشگاه_حیدرآباد	2463	Univ Hyderabad	fa	2061.0				
https://hi.wikipedia.org/wiki/हैदराबाद_विश्वविद्यालय	2463	Univ Hyderabad	hi	6982.0	Univ Hyderabad	University of Hyderabad	hi	Local
https://hy.wikipedia.org/wiki/Հայդարաբադի_կենտրոնական_համալսարան	2463	Univ Hyderabad	hy	79.0				
https://ko.wikipedia.org/wiki/하이데라바드_대학교	2463	Univ Hyderabad	ko	1127.0				
https://ml.wikipedia.org/wiki/ഹൈദ്രാബാദ്_കേന്ദ്ര_സർവകലാശാല	2463	Univ Hyderabad	ml	548.0				
https://ne.wikipedia.org/wiki/हैदराबाद_विश्वविद्यालय	2463	Univ Hyderabad	ne	128.0				
https://no.wikipedia.org/wiki/Hyderabad-universitetet	2463	Univ Hyderabad	nb	155.0				
https://pa.wikipedia.org/wiki/ਹੈਦਰਾਬਾਦ_ਯੂਨੀਵਰਸਿਟੀ	2463	Univ Hyderabad	pa	123.0				
https://ru.wikipedia.org/wiki/Центральный_университет_Хайдарабада	2463	Univ Hyderabad	ru	2313.0				
https://sv.wikipedia.org/wiki/Centrala_universitetet_i_Hyderabad	2463	Univ Hyderabad	sv	80.0				
https://ta.wikipedia.org/wiki/ஐதராபாத்து_பல்கலைக்கழகம்	2463	Univ Hyderabad	ta	394.0				
https://te.wikipedia.org/wiki/హైదరాబాదు_విశ్వవిద్యాలయము	2463	Univ Hyderabad	te	6101.0				
https://tl.wikipedia.org/wiki/Unibersidad_ng_Hyderabad	2463	Univ Hyderabad	tl	50.0				
https://en.wikipedia.org/wiki/IIT_Roorkee	2466	Indian Inst Technol Roorkee	en	260498.0	Indian Inst Technol Roorkee	Indian Institute of Technology Roorkee	en	Local
https://bn.wikipedia.org/wiki/আইআইটি_রূড়কী	2466	Indian Inst Technol Roorkee	bn	196.0				
https://de.wikipedia.org/wiki/Indian_Institute_of_Technology	2466	Indian Inst Technol Roorkee	de	19908.0				
https://hi.wikipedia.org/wiki/भारतीय_प्रौद्योगिकी_संस्थान_रुड़की	2466	Indian Inst Technol Roorkee	hi	37917.0	Indian Inst Technol Roorkee	Indian Institute of Technology Roorkee	hi	Local
https://ko.wikipedia.org/wiki/인도_공과대학교_루르키	2466	Indian Inst Technol Roorkee	ko	311.0				
https://ml.wikipedia.org/wiki/ഇന്ത്യൻ_ഇൻസ്റ്റിറ്റ്യൂട്ട്_ഓഫ്_ടെക്നോളജി_റൂർക്കി	2466	Indian Inst Technol Roorkee	ml	424.0				
https://mr.wikipedia.org/wiki/भारतीय_तंत्रज्ञान_संस्था,_रुडकी	2466	Indian Inst Technol Roorkee	mr	26.0				
https://ne.wikipedia.org/wiki/भारतीय_प्रौद्योगिकी_संस्थान_रुडकी	2466	Indian Inst Technol Roorkee	ne	171.0				
https://no.wikipedia.org/wiki/Indian_Institute_of_Technology_Roorkee	2466	Indian Inst Technol Roorkee	nb	365.0				
https://pa.wikipedia.org/wiki/ਇੰਡੀਅਨ_ਇੰਸਟੀਚਿਊਟ_ਆਫ਼_ਤਕਨਾਲੋਜੀ_ਰੂੜਕੀ	2466	Indian Inst Technol Roorkee	pa	102.0				
https://ta.wikipedia.org/wiki/இந்திய_தொழில்நுட்பக்_கழகம்_ரூர்க்கி	2466	Indian Inst Technol Roorkee	ta	642.0				
https://te.wikipedia.org/wiki/ఇండియన్_ఇన్స్టిట్యూట్_ఆఫ్_టెక్నాలజీ_రూర్కీ	2466	Indian Inst Technol Roorkee	te	956.0				
https://tl.wikipedia.org/wiki/Indian_Institute_of_Technology_Roorkee	2466	Indian Inst Technol Roorkee	tl	92.0				
https://en.wikipedia.org/wiki/Annamalai_University	2470	Annamalai Univ	en	631753.0	Annamalai Univ	Annamalai University	en	Local
https://ceb.wikipedia.org/wiki/Annamalai_University	2470	Annamalai Univ	ceb	110.0				
https://de.wikipedia.org/wiki/Annamalai_University	2470	Annamalai Univ	de	2001.0				
https://hi.wikipedia.org/wiki/अन्नामलई_विश्वविद्यालय	2470	Annamalai Univ	hi	1376.0	Annamalai Univ	Annamalai University	hi	Local
https://ja.wikipedia.org/wiki/アンナーマライ大学	2470	Annamalai Univ	ja	1680.0				
https://kn.wikipedia.org/wiki/ಅಣ್ಣಾಮಲೈ_ವಿಶ್ವವಿದ್ಯಾನಿಲಯ	2470	Annamalai Univ	kn	669.0				
https://ml.wikipedia.org/wiki/അണ്ണാമലൈ_സർവകലാശാല	2470	Annamalai Univ	ml	3642.0				
https://ne.wikipedia.org/wiki/अन्नामलई_विश्वविद्यालय	2470	Annamalai Univ	ne	146.0				
https://pa.wikipedia.org/wiki/ਅੰਨਾਮਲਾਈ_ਯੂਨੀਵਰਸਿਟੀ	2470	Annamalai Univ	pa	135.0				
https://pl.wikipedia.org/wiki/Annamalai_University	2470	Annamalai Univ	pl	85.0				
https://sv.wikipedia.org/wiki/Annamalai_University	2470	Annamalai Univ	sv	112.0				
https://ta.wikipedia.org/wiki/அண்ணாமலைப்_பல்கலைக்கழகம்	2470	Annamalai Univ	ta	36425.0				
https://en.wikipedia.org/wiki/Jawaharlal_Nehru_University	2472	Jawaharlal Nehru Univ	en	1482061.0	Jawaharlal Nehru Univ	Jawaharlal Nehru University	en	Local
https://as.wikipedia.org/wiki/জৱাহৰলাল_নেহৰু_বিশ্ববিদ্যালয়	2472	Jawaharlal Nehru Univ	as	189.0				
https://awa.wikipedia.org/wiki/जवाहरलाल_नेहरू_विश्वविद्यालय	2472	Jawaharlal Nehru Univ	awa	120.0				
https://azb.wikipedia.org/wiki/جواهر_لعل_نهرو_بیلیم‌یوردو	2472	Jawaharlal Nehru Univ	azb	99.0				
https://bn.wikipedia.org/wiki/জওহরলাল_নেহরু_বিশ্ববিদ্যালয়	2472	Jawaharlal Nehru Univ	bn	5088.0				
https://ca.wikipedia.org/wiki/Jawaharlal_Nehru_University	2472	Jawaharlal Nehru Univ	ca	400.0				
https://ceb.wikipedia.org/wiki/Jawaharlal_Nehru_University	2472	Jawaharlal Nehru Univ	ceb	175.0				
https://de.wikipedia.org/wiki/Jawaharlal_Nehru_University	2472	Jawaharlal Nehru Univ	de	3451.0				
https://fa.wikipedia.org/wiki/دانشگاه_جواهر_لعل_نهرو	2472	Jawaharlal Nehru Univ	fa	4594.0				
https://fi.wikipedia.org/wiki/Jawaharlal_Nehrun_yliopisto	2472	Jawaharlal Nehru Univ	fi	301.0				
https://fr.wikipedia.org/wiki/Université_Jawaharlal-Nehru	2472	Jawaharlal Nehru Univ	fr	9007.0				
https://hi.wikipedia.org/wiki/जवाहरलाल_नेहरू_विश्वविद्यालय	2472	Jawaharlal Nehru Univ	hi	222455.0	Jawaharlal Nehru Univ	Jawaharlal Nehru University	hi	Local
https://ja.wikipedia.org/wiki/ジャワハルラール・ネルー大学	2472	Jawaharlal Nehru Univ	ja	14105.0				
https://kn.wikipedia.org/wiki/ಜವಾಹರಲಾಲ್_ನೆಹರು_ವಿಶ್ವವಿದ್ಯಾನಿಲಯ	2472	Jawaharlal Nehru Univ	kn	3649.0				
https://ko.wikipedia.org/wiki/자와할랄_네루_대학교	2472	Jawaharlal Nehru Univ	ko	7390.0				
https://ml.wikipedia.org/wiki/ജവഹർലാൽ_നെഹ്രു_സർവകലാശാല	2472	Jawaharlal Nehru Univ	ml	11467.0				
https://mr.wikipedia.org/wiki/जवाहरलाल_नेहरू_विद्यापीठ	2472	Jawaharlal Nehru Univ	mr	3320.0				
https://ne.wikipedia.org/wiki/जवाहरलाल_नेहरू_विश्वविद्यालय	2472	Jawaharlal Nehru Univ	ne	495.0				
https://no.wikipedia.org/wiki/Jawaharlal_Nehru-universitetet	2472	Jawaharlal Nehru Univ	nb	355.0				
https://pa.wikipedia.org/wiki/ਜਵਾਹਰ_ਲਾਲ_ਨਹਿਰੂ_ਯੂਨੀਵਰਸਿਟੀ	2472	Jawaharlal Nehru Univ	pa	505.0				
https://pnb.wikipedia.org/wiki/جواہر_لال_نہرو_یونیورسٹی	2472	Jawaharlal Nehru Univ	pnb	401.0				
https://ru.wikipedia.org/wiki/Университет_Джавахарлала_Неру	2472	Jawaharlal Nehru Univ	ru	9455.0				
https://sa.wikipedia.org/wiki/जवाहरलालनेहरुविश्वविद्यालयः	2472	Jawaharlal Nehru Univ	sa	464.0				
https://sh.wikipedia.org/wiki/Univerzitet_Jawaharlala_Nehrua	2472	Jawaharlal Nehru Univ	sh	286.0				
https://sv.wikipedia.org/wiki/Jawaharlal_Nehru_University	2472	Jawaharlal Nehru Univ	sv	281.0				
https://ta.wikipedia.org/wiki/ஜவகர்லால்_நேரு_பல்கலைக்கழகம்	2472	Jawaharlal Nehru Univ	ta	4439.0				
https://te.wikipedia.org/wiki/జవహర్‌లాల్_నెహ్రూ_విశ్వవిద్యాలయం_(న్యూ_ఢిల్లీ)	2472	Jawaharlal Nehru Univ	te	824.0				
https://uk.wikipedia.org/wiki/Університет_Джавахарлала_Неру	2472	Jawaharlal Nehru Univ	uk	444.0				
https://ur.wikipedia.org/wiki/جواہر_لعل_نہرو_یونیورسٹی	2472	Jawaharlal Nehru Univ	ur	996.0				
https://zh.wikipedia.org/wiki/賈瓦哈拉爾·尼赫魯大學	2472	Jawaharlal Nehru Univ	zh	11608.0				
https://en.wikipedia.org/wiki/Indian_Statistical_Institute	2475	Indian Stat Inst	en	823797.0	Indian Stat Inst	Indian Statistical Institute	en	Local
https://as.wikipedia.org/wiki/ভাৰতীয়_পৰিসংখ্যা_প্ৰতিষ্ঠান	2475	Indian Stat Inst	as	652.0				
https://bg.wikipedia.org/wiki/Индийски_статистически_институт	2475	Indian Stat Inst	bg	60.0				
https://bn.wikipedia.org/wiki/ভারতীয়_রাশিবিজ্ঞান_সংস্থা	2475	Indian Stat Inst	bn	1129.0				
https://de.wikipedia.org/wiki/Indian_Statistical_Institute	2475	Indian Stat Inst	de	1747.0				
